"1414","Грязовец","Grjazovec","Гр","Gr","3002"
"1415","Кириллов","Kirillov","Ки","Ki","3002"
"1416","Никольск","Nikolsk","Ни","Ni","3002"
"1417","Сокол","Sokol","Со","So","3002"
"1418","Кадников","Kadnikov","Ка","Ka","3002"
"1419","Тотьма","Totma","То","To","3002"
"1420","Устюжна","Ustjuzhna","Ус","Us","3002"
"1421","Харовск","Kharovsk","Ха","Kh","3002"
"1422","Воронежская","Voronezhskaja","ВО","VO","3001"
"1424","Нововоронеж","Novovoronezh","Но","No","3001"
"1425","Бобров","Bobrov","Бо","Bo","3001"
"1426","Богучар","Boguchar","Бг","Bg","3001"
"1428","Бутурлиновка","Buturlinovka","Бу","Bu","3001"
"1429","Калач","Kalach","Ка","Ka","3001"
"1430","Лиски","Liski","Ли","Li","3001"
"1431","Новохоперск","Novokhopersk","Нв","Nv","3001"
"1432","Острогожск","Ostrogozhsk","Ос","Os","3001"
"1433","Павловск","Pavlovsk","Па","Pa","3001"
"1434","Поворино","Povorino","По","Po","3001"
"1435","Россошь","Rossosh","Ро","Ro","3001"
"1436","Семилуки","Semiluki","Се","Se","3001"
"1437","Эртиль","Ertil","Эр","Er","3001"
"1438","Ивановская","Ivanovskaja","ИО","IO","3001"
"1440","Кохма","Kokhma","Ко","Ko","3001"
"1441","Вичуга","Vichuga","Ви","Vi","3001"
"1442","Гаврилов Посад","Gavrilov Posad","ГП","GP","3001"
"1443","Заволжск","Zavolzhsk","За","Za","3001"
"1444","Кинешма","Kineshma","Ки","Ki","3001"
"1445","Наволоки","Navoloki","На","Na","3001"
"1446","Комсомольск","Komsomolsk","Км","Km","3001"
"1447","Приволжск","Privolzhsk","Пр","Pr","3001"
"1448","Плес","Ples","Пл","Pl","3001"
"1449","Пучеж","Puchezh","Пу","Pu","3001"
"1450","Родники","Rodniki","Ро","Ro","3001"
"1451","Тейково","Tejkovo","Те","Te","3001"
"1452","Фурманов","Furmanov","Фу","Fu","3001"
"1453","Шуя","Shuja","Шу","Sh","3001"
"1454","Южа","Juzha","Юж","Jz","3001"
"1455","Юрьевец","Jurjevec","Юр","Ju","3001"
"1456","Иркутская","Irkutskaja","ИО","IO","3007"
"1458","Саянск","Sajansk","Са","Sa","3007"
"1460","Ангарск","Angarsk","Ан","An","3007"
"1462","Бодайбо","Bodajbo","Бо","Bo","3007"
"1463","Зима","Zima","Зи","Zi","3007"
"1464","Нижнеудинск","Nizhneudinsk","Ни","Ni","3007"
"1465","Тайшет","Tajshet","Та","Ta","3007"
"1466","Тулун","Tulun","Ту","Tu","3007"
"1467","Усолье-Сибирское","Usolje-Sibirskoe","УС","US","3007"
"1469","Усть-Кут","Ust-Kut","УК","UK","3007"
"1470","Черемхово","Cheremkhovo","Че","Ch","3007"
"1471","Шелехов","Shelekhov","Ше","Sh","3007"
"1472","Свирск","Svirsk","Св","Sv","3007"
"1473","Вихоревка","Vikhorevka","Ви","Vi","3007"
"1474","Киренск","Kirensk","Ки","Ki","3007"
"1475","Железногорск-Илимский","Zheleznogorsk-Ilimskij","ЖИ","ZI","3007"
"1476","Алзамай","Alzamaj","Ал","Al","3007"
"1477","Слюдянка","Sljudjanka","Сл","Sl","3007"
"1478","Байкальск","Bajkalsk","Ба","Ba","3007"
"1479","Бирюсинск","Birjusinsk","Би","Bi","3007"
"1480","Усть-Ордынский","Ust-Ordynskij","УО","UO","3007"
"1481","Калининградская","Kaliningradskaja","КО","KO","3002"
"1483","Пионерский","Pionerskij","Пи","Pi","3002"
"1484","Светлый","Svetlyj","Се","Se","3002"
"1485","Советск","Sovetsk","Со","So","3002"
"1486","Ладушкин","Ladushkin","Ла","La","3002"
"1487","Мамоново","Mamonovo","Ма","Ma","3002"
"1488","Багратионовск","Bagrationovsk","Ба","Ba","3002"
"1489","Гвардейск","Gvardejsk","Гв","Gv","3002"
"1490","Гурьевск","Gurjevsk","Гу","Gu","3002"
"1491","Гусев","Gusev","Гс","Gs","3002"
"1492","Зеленоградск","Zelenogradsk","Зе","Ze","3002"
"1493","Краснознаменск","Krasnoznamensk","Кр","Kr","3002"
"1494","Неман","Neman","Не","Ne","3002"
"1495","Нестеров","Nesterov","Нс","Ns","3002"
"1496","Озерск","Ozersk","Оз","Oz","3002"
"1497","Полесск","Polessk","По","Po","3002"
"1498","Правдинск","Pravdinsk","Пр","Pr","3002"
"1499","Славск","Slavsk","Сл","Sl","3002"
"1500","Черняховск","Chernjakhovsk","Че","Ch","3002"
"1501","Балтийск","Baltijsk","Бл","Bl","3002"
"1502","Приморск","Primorsk","Пм","Pm","3002"
"1503","Светлогорск","Svetlogorsk","Св","Sv","3002"
"1504","Калужская","Kaluzhskaja","КО","KO","3001"
"1505","Калуга","Kaluga","Ка","Ka","3001"
"1507","Боровск","Borovsk","Бо","Bo","3001"
"1508","Балабаново","Balabanovo","Ба","Ba","3001"
"1509","Ермолино","Ermolino","Ер","Er","3001"
"1510","Спас-Деменск","Spas-Demensk","СД","SD","3001"
"1511","Кондрово","Kondrovo","Ко","Ko","3001"
"1512","Жиздра","Zhizdra","Жи","Zh","3001"
"1513","Жуков","Zhukov","Жу","Zu","3001"
"1514","Белоусово","Belousovo","Бе","Be","3001"
"1515","Кременки","Kremenki","Кр","Kr","3001"
"1517","Козельск","Kozelsk","Кз","Kz","3001"
"1518","Сосенский","Sosenskij","Со","So","3001"
"1519","Людиново","Ljudinovo","Лю","Lj","3001"
"1520","Малоярославец","Malojaroslavec","Ма","Ma","3001"
"1521","Медынь","Medyn","Ме","Me","3001"
"1522","Мещовск","Meshchovsk","Мщ","Ms","3001"
"1523","Мосальск","Mosalsk","Мо","Mo","3001"
"1524","Сухиничи","Sukhinichi","Су","Su","3001"
"1525","Таруса","Tarusa","Та","Ta","3001"
"1526","Юхнов","Jukhnov","Юх","Ju","3001"
"1529","Камчатский","Kamchatskij","КК","KK","3008"
"1530","Петропавловск-Камчатский","Petropavlovsk-Kamchatskij","ПК","PK","3008"
"1531","Вилючинск","Viljuchinsk","Ви","Vi","3008"
"1532","Елизово","Elizovo","Ел","El","3008"
"1533","Кемеровская","Kemerovskaja","КО","KO","3007"
"1534","Анжеро-Судженск","Anzhero-Sudzhensk","АС","AS","3007"
"1536","Калтан","Kaltan","Ка","Ka","3007"
"1537","Киселевск","Kiselevsk","Ки","Ki","3007"
"1538","Мыски","Myski","Мы","My","3007"
"1539","Осинники","Osinniki","Ос","Os","3007"
"1540","Тайга","Tajga","Та","Ta","3007"
"1542","Ленинск-Кузнецкий","Leninsk-Kuzneckij","ЛК","LK","3007"
"1543","Полысаево","Polysaevo","По","Po","3007"
"1546","Юрга","Jurga","Юр","Ju","3007"
"1547","Белово","Belovo","Бл","Bl","3007"
"1548","Междуреченск","Mezhdurechensk","Ме","Me","3007"
"1549","Гурьевск","Gurjevsk","Гу","Gu","3007"
"1551","Мариинск","Mariinsk","Ма","Ma","3007"
"1552","Таштагол","Tashtagol","Тш","Ts","3007"
"1553","Топки","Topki","То","To","3007"
"1554","Кировская","Kirovskaja","КО","KO","3003"
"1555","Киров","Kirov","Ки","Ki","3001"
"1556","Белая Холуница","Belaja Kholunica","БХ","BK","3003"
"1557","Кирс","Kirs","Кр","Kr","3003"
"1558","Вятские Поляны","Vjatskie Poljany","ВП","VP","3003"
"1559","Сосновка","Sosnovka","Со","So","3003"
"1560","Зуевка","Zuevka","Зу","Zu","3003"
"1561","Кирово-Чепецк","Kirovo-Chepeck","КЧ","KC","3003"
"1562","Котельнич","Kotelnich","Ко","Ko","3003"
"1563","Луза","Luza","Лу","Lu","3003"
"1564","Малмыж","Malmyzh","Ма","Ma","3003"
"1565","Мураши","Murashi","Му","Mu","3003"
"1566","Нолинск","Nolinsk","Но","No","3003"
"1567","Омутнинск","Omutninsk","Ом","Om","3003"
"1568","Орлов","Orlov","Ор","Or","3003"
"1569","Слободской","Slobodskoj","Сл","Sl","3003"
"1570","Советск","Sovetsk","Св","Sv","3003"
"1571","Уржум","Urzhum","Ур","Ur","3003"
"1572","Яранск","Jaransk","Яр","Ja","3003"
"1573","Костромская","Kostromskaja","КО","KO","3001"
"1574","Волгореченск","Volgorechensk","Во","Vo","3001"
"1575","Кострома","Kostroma","Ко","Ko","3001"
"1576","Буй","Buj","Бу","Bu","3001"
"1577","Галич","Galich","Га","Ga","3001"
"1578","Кологрив","Kologriv","Кл","Kl","3001"
"1579","Макарьев","Makarjev","Ма","Ma","3001"
"1580","Мантурово","Manturovo","Мн","Mn","3001"
"1582","Нерехта","Nerekhta","Нр","Nr","3001"
"1583","Солигалич","Soligalich","Со","So","3001"
"1584","Чухлома","Chukhloma","Чу","Ch","3001"
"1585","Шарья","Sharja","Ша","Sh","3001"
"1586","Курганская","Kurganskaja","КО","KO","3006"
"1588","Шадринск","Shadrinsk","Ша","Sh","3006"
"1589","Далматово","Dalmatovo","Да","Da","3006"
"1590","Катайск","Katajsk","Ка","Ka","3006"
"1591","Куртамыш","Kurtamysh","Кр","Kr","3006"
"1592","Макушино","Makushino","Ма","Ma","3006"
"1593","Петухово","Petukhovo","Пе","Pe","3006"
"1594","Шумиха","Shumikha","Шу","Su","3006"
"1595","Щучье","Shchuchje","Щу","Sc","3006"
"1596","Курская","Kurskaja","КО","KO","3001"
"1597","Курск","Kursk","Ку","Ku","3001"
"1598","Курчатов","Kurchatov","Кр","Kr","3001"
"1599","Железногорск","Zheleznogorsk","Же","Zh","3001"
"1600","Льгов","Lgov","Ль","Lg","3001"
"1602","Дмитриев","Dmitriev","Дм","Dm","3001"
"1603","Дмитриев-Льговский","Dmitriev-Lgovskij","ДЛ","DL","3001"
"1604","Обоянь","Obojan","Об","Ob","3001"
"1605","Рыльск","Rylsk","Ры","Ry","3001"
"1606","Суджа","Sudzha","Су","Su","3001"
"1607","Фатеж","Fatezh","Фа","Fa","3001"
"1608","Ленинградская","Leningradskaja","ЛО","LO","3002"
"1609","Сосновый Бор","Sosnovyj Bor","СБ","SB","3002"
"1610","Бокситогорск","Boxitogorsk","Бо","Bo","3002"
"1611","Пикалево","Pikalevo","Пи","Pi","3002"
"1612","Волосово","Volosovo","Во","Vo","3002"
"1613","Волхов","Volkhov","Вл","Vl","3002"
"1614","Новая Ладога","Novaja Ladoga","НЛ","NL","3002"
"1615","Сясьстрой","Sjasstroj","Ся","Sj","3002"
"1617","Сертолово","Sertolovo","Се","Se","3002"
"1618","Выборг","Vyborg","Вб","Vb","3002"
"1619","Высоцк","Vysock","Вы","Vy","3002"
"1620","Каменногорск","Kamennogorsk","Ка","Ka","3002"
"1621","Приморск","Primorsk","Пр","Pr","3002"
"1622","Светогорск","Svetogorsk","Св","Sv","3002"
"1624","Коммунар","Kommunar","Км","Km","3002"
"1625","Кингисепп","Kingisepp","Кн","Kn","3002"
"1626","Ивангород","Ivangorod","Ив","Iv","3002"
"1628","Кировск","Kirovsk","Кр","Kr","3002"
"1630","Шлиссельбург","Shlisselburg","Шл","Sh","3002"
"1631","Лодейное Поле","Lodejnoe Pole","ЛП","LP","3002"
"1633","Подпорожье","Podporozhje","По","Po","3002"
"1634","Приозерск","Priozersk","Пз","Pz","3002"
"1635","Сланцы","Slancy","Сл","Sl","3002"
"1636","Тихвин","Tikhvin","Ти","Ti","3002"
"1637","Тосно","Tosno","То","To","3002"
"1638","Никольское","Nikolskoe","Ни","Ni","3002"
"1639","Любань","Ljuban","Лю","Lj","3002"
"1640","Липецкая","Lipeckaja","ЛО","LO","3001"
"1642","Елец","Elec","Ел","El","3001"
"1643","Грязи","Grjazi","Гр","Gr","3001"
"1644","Данков","Dankov","Да","Da","3001"
"1645","Задонск","Zadonsk","За","Za","3001"
"1646","Лебедянь","Lebedjan","Ле","Le","3001"
"1647","Усмань","Usman","Ус","Us","3001"
"1648","Чаплыгин","Chaplygin","Ча","Ch","3001"
"1649","Магаданская","Magadanskaja","МО","MO","3008"
"1650","Магадан","Magadan","Ма","Ma","3008"
"1651","Сусуман","Susuman","Су","Su","3008"
"1652","Московская","Moskovskaja","МО","MO","3001"
"1654","Бронницы","Bronnicy","Бр","Br","3001"
"1655","Дубна","Dubna","Ду","Du","3001"
"1658","Звенигород","Zvenigorod","Зв","Zv","3001"
"1660","Климовск","Klimovsk","Ки","Ki","3001"
"1662","Калининград","Kaliningrad","Кд","Kd","3001"
"1663","Красноармейск","Krasnoarmejsk","Км","Km","3001"
"1664","Краснознаменск","Krasnoznamensk","Кс","Ks","3001"
"1665","Лобня","Lobnja","Ло","Lo","3001"
"1666","Лыткарино","Lytkarino","Лы","Ly","3001"
"1667","Протвино","Protvino","Пр","Pr","3001"
"1668","Пущино","Pushchino","Пщ","Ps","3001"
"1669","Реутов","Reutov","Ре","Re","3001"
"1670","Рошаль","Roshal","Ро","Ro","3001"
"1675","Юбилейный","Jubilejnyj","Юб","Ju","3001"
"1676","Дзержинский","Dzerzhinskij","Дз","Dz","3001"
"1678","Орехово-Зуево","Orekhovo-Zuevo","ОЗ","OZ","3001"
"1684","Котельники","Kotelniki","Кт","Kt","3001"
"1685","Электрогорск","Elektrogorsk","Эг","Ee","3001"
"1687","Балашиха","Balashikha","Ба","Ba","3001"
"1689","Волоколамск","Volokolamsk","Вл","Vl","3001"
"1690","Воскресенск","Voskresensk","Во","Vo","3001"
"1691","Дмитров","Dmitrov","Ди","Di","3001"
"1692","Яхрома","Jakhroma","Ях","Ja","3001"
"1693","Егорьевск","Egorjevsk","Ег","Eg","3001"
"1694","Зарайск","Zarajsk","За","Za","3001"
"1695","Истра","Istra","Ис","Is","3001"
"1696","Дедовск","Dedovsk","Де","De","3001"
"1697","Кашира","Kashira","Ка","Ka","3001"
"1698","Ожерелье","Ozherelje","Ож","Oh","3001"
"1700","Высоковск","Vysokovsk","Вы","Vy","3001"
"1703","Луховицы","Lukhovicy","Лу","Lu","3001"
"1704","Люберцы","Ljubercy","Лю","Lj","3001"
"1705","Можайск","Mozhajsk","Мо","Mo","3001"
"1707","Наро-Фоминск","Naro-Fominsk","НФ","NF","3001"
"1708","Апрелевка","Aprelevka","Ап","Ap","3001"
"1709","Верея","Vereja","Ве","Ve","3001"
"1710","Ногинск","Noginsk","Но","No","3001"
"1711","Электроугли","Elektrougli","Эу","Eu","3001"
"1712","Черноголовка","Chernogolovka","Чр","Cr","3001"
"1715","Голицыно","Golicyno","Го","Go","3001"
"1716","Кубинка","Kubinka","Ку","Ku","3001"
"1717","Озеры","Ozery","Оз","Oz","3001"
"1718","Дрезна","Drezna","Др","Dr","3001"
"1719","Куровское","Kurovskoe","Кв","Kv","3001"
"1720","Ликино-Дулево","Likino-Dulevo","ЛД","LD","3001"
"1721","Павловский Посад","Pavlovskij Posad","ПП","PP","3001"
"1723","Раменское","Ramenskoe","Ра","Ra","3001"
"1724","Руза","Ruza","Ру","Ru","3001"
"1725","Краснозаводск","Krasnozavodsk","Кз","Kz","3001"
"1726","Хотьково","Khotkovo","Хо","Kb","3001"
"1727","Пересвет","Peresvet","Пе","Pe","3001"
"1729","Солнечногорск","Solnechnogorsk","Со","So","3001"
"1731","Талдом","Taldom","Та","Ta","3001"
"1733","Сходня","Skhodnja","Сх","Sk","3001"
"1734","Чехов","Chekhov","Че","Ch","3001"
"1735","Шатура","Shatura","Ша","Sa","3001"
"1736","Щелково","Shchelkovo","Щл","Sl","3001"
"1738","Мурманская","Murmanskaja","МО","MO","3002"
"1740","Апатиты","Apatity","Ап","Ap","3002"
"1741","Заозерск","Zaozersk","За","Za","3002"
"1742","Кандалакша","Kandalaksha","Ка","Ka","3002"
"1743","Кировск","Kirovsk","Ки","Ki","3002"
"1744","Мончегорск","Monchegorsk","Мо","Mo","3002"
"1745","Оленегорск","Olenegorsk","Ол","Ol","3002"
"1746","Островной","Ostrovnoj","Ос","Os","3002"
"1747","Полярные Зори","Poljarnye Zori","ПЗ","PZ","3002"
"1748","Полярный","Poljarnyj","По","Po","3002"
"1749","Североморск","Severomorsk","Се","Se","3002"
"1750","Гаджиево","Gadzhievo","Га","Ga","3002"
"1751","Снежногорск","Snezhnogorsk","Сн","Sn","3002"
"1753","Ковдор","Kovdor","Кв","Kv","3002"
"1754","Кола","Kola","Ко","Ko","3002"
"1755","Заполярный","Zapoljarnyj","Зп","Zp","3002"
"1756","Нижегородская","Nizhegorodskaja","НО","NO","3003"
"1758","Дзержинск","Dzerzhinsk","Дз","Dz","3003"
"1759","Саров","Sarov","Са","Sa","3003"
"1761","Бор","Bor","Бо","Bo","3003"
"1762","Семенов","Semenov","Се","Se","3003"
